대우,,,,NNP,*,F,대우,*,*,*,*,*
싹쓰리,,,,NNP,*,F,싹쓰리,*,*,*,*,*
윤석열,,,,NNP,*,T,윤석열,*,*,*,*,*
문재인,,,,NNP,*,T,문재인,*,*,*,*,*
나경원,,,,NNP,*,T,나경원,*,*,*,*,*
조희연,,,,NNP,*,T,조희연,*,*,*,*,*
아스트라제네카,,,,NNP,*,F,아스트라제네카,*,*,*,*,*
아이오아이,,,,NNP,*,F,아이오아이,*,*,*,*,*
국민의힘,,,,NNP,*,T,국민의힘,*,*,*,*,*
더불어민주당,,,,NNP,*,T,더불어민주당,*,*,*,*,*
중앙일보,,,,NNP,*,F,중앙일보,*,*,*,*,*
한겨레,,,,NNP,*,F,한겨레,*,*,*,*,*
헤럴드경제,,,,NNP,*,F,헤럴드경제,*,*,*,*,*
아시아경제,,,,NNP,*,F,아시아경제,*,*,*,*,*
국민일보,,,,NNP,*,F,국민일보,*,*,*,*,*
경향신문,,,,NNP,*,F,경향신문,*,*,*,*,*
머니투데이,,,,NNP,*,F,머니투데이,*,*,*,*,*
동아일보,,,,NNP,*,F,동아일보,*,*,*,*,*
YTN,,,,NNP,*,F,YTN,*,*,*,*,*
내일신문,,,,NNP,*,T,내일신문,*,*,*,*,*
열린민주당,,,,NNP,*,T,열린민주당,*,*,*,*,*